branch,store_name,month_name,value,category,month_num
Delhi_Ncr,Delhi(Janakpuri) Br,aug,0.24,Medium Attach,8
Delhi_Ncr,Haryana(Gurgaon) Br,aug,0.04,Low Attach,8
Delhi_Ncr,Up(Greater Noida) Br,aug,0.43,High Attach,8
Pune,Pune(Bhosari) Br,aug,0.32,High Attach,8
Gujarat,Ahmedabad(Maninagar) Br,aug,0.17,Low Attach,8
Pune,Pune(Nagar Road) Br,aug,0.21,Medium Attach,8
Pune,Pune(Chinchwad) Br,aug,0.26,Medium Attach,8
Thane,Bhiwandi Br,aug,0.39,High Attach,8
Delhi_Ncr,Up (Noida Sec.18) Br,aug,0.21,Medium Attach,8
Pune,Pune(Baner) Br,aug,0.19,Low Attach,8
Delhi_Ncr,Delhi(Hauz Khas),aug,0.56,High Attach,8
Delhi_Ncr,Delhi(Rohini) Br,aug,0.15,Low Attach,8
Telangana,Ts(Kondapur),aug,0.17,Low Attach,8
Delhi_Ncr,Up(Raj Nagar Dc) Br,aug,0.16,Low Attach,8
Pune,Pune(Station Rd) Br,aug,0.14,Low Attach,8
Thane,Panvel Br,aug,0.22,Medium Attach,8
Mumbai,Opera House Br,aug,0.24,Medium Attach,8
Delhi_Ncr,Delhi(Daryaganj),aug,0.32,High Attach,8
Telangana,Ts(Vivekananda Nagar),aug,0.04,Low Attach,8
Mumbai,Chakala Andheri Br,aug,0.06,Low Attach,8
Thane,Ghodbunder Br,aug,0.11,Low Attach,8
Delhi_Ncr,Haryana(Mewla M.) Br,aug,0.15,Low Attach,8
Thane,Virar Br,aug,0.06,Low Attach,8
Delhi_Ncr,Haryana(New Faridabad),aug,0.04,Low Attach,8
Delhi_Ncr,Delhi(Patel Nagar) Br,aug,0.4,High Attach,8
Delhi_Ncr,Delhi(Roop Nagar),aug,0.17,Low Attach,8
Delhi_Ncr,Delhi(Rajouri Garden) Br,aug,0.36,High Attach,8
Delhi_Ncr,Delhi(Kalkaji) Br,aug,0.0,Low Attach,8
Delhi_Ncr,Delhi(Karol Bagh) Br,aug,0.12,Low Attach,8
Pune,Pune(Dange Chowk),aug,0.0,Low Attach,8
Delhi_Ncr,Delhi(Lajpatnagar) Br,aug,0.21,Medium Attach,8
Pune,Pune(Rahatni) Br,aug,0.13,Low Attach,8
Delhi_Ncr,Delhi(Dwarka) Br,aug,0.24,Medium Attach,8
Mumbai,MAHIM(VS Next),aug,0.0,Low Attach,8
Delhi_Ncr,Haryana(Faridabad) Br,aug,0.08,Low Attach,8
Delhi_Ncr,Delhi(Model Town Iii) Br,aug,0.29,Medium Attach,8
Telangana,Ts(Nallakunta),aug,0.16,Low Attach,8
Thane,Vasai Br,aug,0.12,Low Attach,8
Delhi_Ncr,Delhi(Paschim Vihar),aug,0.34,High Attach,8
Thane,Dombivli Br,aug,0.04,Low Attach,8
Thane,Mira Road Br,aug,0.07,Low Attach,8
Gujarat,Surat(Ved Road),aug,0.08,Low Attach,8
Thane,Kalyan Br,aug,0.05,Low Attach,8
Gujarat,Ahmedabad(Dev Arc) Br,aug,0.2,Medium Attach,8
Gujarat,Ahmedabad(Bopal),aug,0.16,Low Attach,8
Delhi_Ncr,Delhi(Vikas Marg) Br,aug,0.31,High Attach,8
Pune,Pune(Dhankawadi-Satara Rd),aug,0.13,Low Attach,8
Thane,Vashi Br,aug,0.11,Low Attach,8
Telangana,Ts(Jubilee Hills),aug,0.14,Low Attach,8
Mumbai,Linking Road Br,aug,0.31,High Attach,8
Pune,Pune(Kothrud) Br,aug,0.37,High Attach,8
Telangana,Ts(Warangal),aug,0.0,Low Attach,8
Gujarat,Surat(Varachha) Br,aug,0.16,Low Attach,8
Thane,Palghar,aug,0.16,Low Attach,8
Mumbai,Andheri Br,aug,0.15,Low Attach,8
Pune,Pune(S Bapat Rd),aug,0.27,Medium Attach,8
Mumbai,Borivali Br,aug,0.08,Low Attach,8
Delhi_Ncr,Up(Indirapuram) Br,aug,0.03,Low Attach,8
Mumbai,Goregaon (W) Br,aug,0.17,Low Attach,8
Telangana,Ts(Bhel),aug,0.17,Low Attach,8
Pune,Pune(Satara Rd) Br,aug,0.26,Medium Attach,8
Mumbai,Prabhadevi Br,aug,0.19,Low Attach,8
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,aug,0.31,High Attach,8
Delhi_Ncr,Delhi(Shahdara) Br,aug,0.38,High Attach,8
Pune,Pune(Kondhawa),aug,0.28,Medium Attach,8
Gujarat,Ahmedabad(Odhav) Br,aug,0.1,Low Attach,8
Telangana,Ts(Kothapet),aug,0.15,Low Attach,8
Delhi_Ncr,Delhi(Mahavir Enclave),aug,0.2,Medium Attach,8
Pune,Pune(Hinjewadi) Br,aug,0.03,Low Attach,8
Pune,Pune(Hadapsar),aug,0.6,High Attach,8
Pune,Pune(Solapur Rd) Br,aug,0.07,Low Attach,8
Delhi_Ncr,Haryana(Jacobpura) Br,aug,0.02,Low Attach,8
Thane,Belapur Br,aug,0.17,Low Attach,8
Gujarat,Surat(Bhatar),aug,0.12,Low Attach,8
Mumbai,Santacruz Br,aug,0.01,Low Attach,8
Mumbai,Bhandup Br,aug,0.11,Low Attach,8
Delhi_Ncr,Delhi(Uttam Nagar) Br,aug,0.23,Medium Attach,8
Mumbai,Goregaon (E) Br,aug,0.07,Low Attach,8
Gujarat,Ahmedabad(Ashram Rd) Br,aug,0.13,Low Attach,8
Telangana,Ts(Boduppal),aug,0.1,Low Attach,8
Thane,Nallasopara Br,aug,0.03,Low Attach,8
Delhi_Ncr,Delhi(Budh Vihar),aug,0.19,Low Attach,8
Telangana,Ts(Karmanghat),aug,0.11,Low Attach,8
Delhi_Ncr,Delhi(Nangloi),aug,0.3,High Attach,8
Telangana,Ts(Kompally),aug,0.02,Low Attach,8
Thane,Currey Road,aug,0.0,Low Attach,8
Gujarat,Surat(Mota Varachha),aug,0.09,Low Attach,8
Mumbai,Chembur Br,aug,0.07,Low Attach,8
Gujarat,Ahmedabad(Krishna Nagar) Br,aug,0.04,Low Attach,8
Telangana,Ts(Attapur),aug,0.03,Low Attach,8
Delhi_Ncr,Delhi(Pitampura) Br,aug,0.2,Medium Attach,8
Delhi_Ncr,Delhi(Narela),aug,0.32,High Attach,8
Gujarat,Surat(Rander Rd) Br,aug,0.23,Medium Attach,8
Delhi_Ncr,Delhi(Nawada),aug,0.07,Low Attach,8
Telangana,Ts(Tolichowki- Aditya Ngr),aug,0.21,Medium Attach,8
Telangana,Ts(Paradise Circle),aug,0.18,Low Attach,8
Telangana,Ts(Shah Ali Banda),aug,0.04,Low Attach,8
Gujarat,Ahmedabad(Shahi Baug) Br,aug,0.02,Low Attach,8
Telangana,Ts(Mehdipatnam),aug,0.07,Low Attach,8
Gujarat,Surat Br,aug,0.05,Low Attach,8
Telangana,Ts(Sun City),aug,0.0,Low Attach,8
Gujarat,Gandhinagar(Sargasan),aug,0.03,Low Attach,8
Gujarat,Ahmedabad(Chandkheda Rd) Br,aug,0.17,Low Attach,8
Telangana,Ts(Nagole),aug,0.08,Low Attach,8
Telangana,Ts(Kukatpally),aug,0.0,Low Attach,8
Delhi_Ncr,Delhi(Burari),aug,0.28,Medium Attach,8
Mumbai,Malad,aug,0.1,Low Attach,8
Telangana,Ts(Nacharam),aug,0.14,Low Attach,8
Thane,Mumbra(Kausa),aug,0.06,Low Attach,8
Gujarat,Surat(Parvat Patiya),aug,0.06,Low Attach,8
Telangana,Ts(R C Puram),aug,0.17,Low Attach,8
Telangana,Ts(Kompally- Golden Plaza),aug,0.0,Low Attach,8
Mumbai,Ghatkopar(Lbs Marg) Br,aug,0.1,Low Attach,8
Delhi_Ncr,Delhi(Durgapuri),aug,0.29,Medium Attach,8
Telangana,Ts(Chandrayangutta),aug,0.04,Low Attach,8
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),aug,0.26,Medium Attach,8
Delhi_Ncr,Haryana(M G Road) Br,aug,0.03,Low Attach,8
Delhi_Ncr,Delhi(Saket) Br,aug,0.01,Low Attach,8
Thane,Kharghar(Patel Heritage),aug,0.05,Low Attach,8
Gujarat,Surat(Vip Road-Vesu),aug,0.05,Low Attach,8
Delhi_Ncr,Up(Gaur Chowk),aug,0.17,Low Attach,8
Telangana,Ts(Mailardevpally),aug,0.04,Low Attach,8
Mumbai,Sion Br,aug,0.23,Medium Attach,8
Telangana,Ts(Hastinapur),aug,0.16,Low Attach,8
Delhi_Ncr,DELHI(KRISHNA NAGAR),aug,0.0,Low Attach,8
Mumbai,Ghatkopar Br,aug,0.04,Low Attach,8
Thane,Kalyan(Khadakpada),aug,0.17,Low Attach,8
Thane,Thane Br,aug,0.14,Low Attach,8
Telangana,Ap(Tirupathi-M.R.Pally),aug,0.07,Low Attach,8
Delhi_Ncr,Haryana(Dundahera),aug,0.11,Low Attach,8
Thane,Badlapur,aug,0.14,Low Attach,8
Delhi_Ncr,DELHI(ASHOK VIHAR),aug,0.0,Low Attach,8
Delhi_Ncr,Delhi(Najafgarh),aug,0.2,Medium Attach,8
Telangana,Ts(A.S.Rao Nagar),aug,0.0,Low Attach,8
Telangana,Ts(Malakpet),aug,0.03,Low Attach,8
Gujarat,Ahmedabad(Vishala) Br,aug,0.08,Low Attach,8
Telangana,Ts(Chintalkunta),aug,0.04,Low Attach,8
Telangana,Ap(Rajahmundry-Jln Road),aug,0.0,Low Attach,8
Telangana,Ts(Punjagutta),aug,0.06,Low Attach,8
Telangana,Ap(Vijayawada),aug,0.0,Low Attach,8
Delhi_Ncr,Haryana(Palam Vihar Rd),aug,0.0,Low Attach,8
Telangana,Ap(Kakinada),aug,0.0,Low Attach,8
Telangana,Ts(Wrg-Pochamma Maidan),aug,0.0,Low Attach,8
Mumbai,Mahim Br,aug,0.1,Low Attach,8
Delhi_Ncr,DELHI(ROHINI Sector-16),aug,0.0,Low Attach,8
Mumbai,Infiniti Br,aug,0.13,Low Attach,8
Pune,Pune(Tilak Rd)Br,aug,0.02,Low Attach,8
Telangana,Ts(Madinaguda),aug,0.12,Low Attach,8
Gujarat,Ahmedabad(Rakhial) Br,aug,0.0,Low Attach,8
Telangana,Ts(Nagaram),aug,0.17,Low Attach,8
Telangana,Ts(Hayathnagar),aug,0.07,Low Attach,8
Thane,Ulhasnagar Br,aug,0.0,Low Attach,8
Gujarat,Ahmedabad(R3Mall) Br,aug,0.13,Low Attach,8
Mumbai,Boisar Br,aug,0.0,Low Attach,8
Telangana,Ap(Vizag),aug,0.0,Low Attach,8
Telangana,Ap(Ntr Circle),aug,0.0,Low Attach,8
Gujarat,Vadodara(Kareli Baug),aug,0.03,Low Attach,8
Gujarat,Vadodara(Alkapuri) Br,aug,0.12,Low Attach,8
Gujarat,Vadodara(Manjalpur) Br,aug,0.01,Low Attach,8
Thane,Kharghar Br,aug,0.0,Low Attach,8
Telangana,Ap(Tirupathi-Leela Mahal Circle),aug,0.0,Low Attach,8
Telangana,Ap(Rajamundry),aug,0.0,Low Attach,8
Gujarat,Vadodara(Kothi Road),aug,0.0,Low Attach,8
Delhi_Ncr,Delhi(Janakpuri) Br,sep,0.25,Medium Attach,9
Delhi_Ncr,Haryana(Gurgaon) Br,sep,0.28,Medium Attach,9
Delhi_Ncr,Up(Greater Noida) Br,sep,0.41,High Attach,9
Pune,Pune(Bhosari) Br,sep,0.13,Low Attach,9
Gujarat,Ahmedabad(Maninagar) Br,sep,0.21,Medium Attach,9
Pune,Pune(Nagar Road) Br,sep,0.11,Low Attach,9
Pune,Pune(Chinchwad) Br,sep,0.17,Low Attach,9
Thane,Bhiwandi Br,sep,0.21,Medium Attach,9
Delhi_Ncr,Up (Noida Sec.18) Br,sep,0.26,Medium Attach,9
Pune,Pune(Baner) Br,sep,0.19,Low Attach,9
Delhi_Ncr,Delhi(Hauz Khas),sep,0.8,High Attach,9
Delhi_Ncr,Delhi(Rohini) Br,sep,0.09,Low Attach,9
Telangana,Ts(Kondapur),sep,0.14,Low Attach,9
Delhi_Ncr,Up(Raj Nagar Dc) Br,sep,0.26,Medium Attach,9
Pune,Pune(Station Rd) Br,sep,0.36,High Attach,9
Thane,Panvel Br,sep,0.18,Low Attach,9
Mumbai,Opera House Br,sep,0.22,Medium Attach,9
Delhi_Ncr,Delhi(Daryaganj),sep,0.39,High Attach,9
Telangana,Ts(Vivekananda Nagar),sep,0.0,Low Attach,9
Mumbai,Chakala Andheri Br,sep,0.17,Low Attach,9
Thane,Ghodbunder Br,sep,0.14,Low Attach,9
Delhi_Ncr,Haryana(Mewla M.) Br,sep,0.36,High Attach,9
Thane,Virar Br,sep,0.11,Low Attach,9
Delhi_Ncr,Haryana(New Faridabad),sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Patel Nagar) Br,sep,0.18,Low Attach,9
Delhi_Ncr,Delhi(Roop Nagar),sep,0.22,Medium Attach,9
Delhi_Ncr,Delhi(Rajouri Garden) Br,sep,0.22,Medium Attach,9
Delhi_Ncr,Delhi(Kalkaji) Br,sep,0.11,Low Attach,9
Delhi_Ncr,Delhi(Karol Bagh) Br,sep,0.41,High Attach,9
Pune,Pune(Dange Chowk),sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Lajpatnagar) Br,sep,0.09,Low Attach,9
Pune,Pune(Rahatni) Br,sep,0.22,Medium Attach,9
Delhi_Ncr,Delhi(Dwarka) Br,sep,0.21,Medium Attach,9
Mumbai,MAHIM(VS Next),sep,0.0,Low Attach,9
Delhi_Ncr,Haryana(Faridabad) Br,sep,0.15,Low Attach,9
Delhi_Ncr,Delhi(Model Town Iii) Br,sep,0.26,Medium Attach,9
Telangana,Ts(Nallakunta),sep,0.0,Low Attach,9
Thane,Vasai Br,sep,0.25,Medium Attach,9
Delhi_Ncr,Delhi(Paschim Vihar),sep,0.33,High Attach,9
Thane,Dombivli Br,sep,0.43,High Attach,9
Thane,Mira Road Br,sep,0.22,Medium Attach,9
Gujarat,Surat(Ved Road),sep,0.08,Low Attach,9
Thane,Kalyan Br,sep,0.09,Low Attach,9
Gujarat,Ahmedabad(Dev Arc) Br,sep,0.24,Medium Attach,9
Gujarat,Ahmedabad(Bopal),sep,0.14,Low Attach,9
Delhi_Ncr,Delhi(Vikas Marg) Br,sep,0.28,Medium Attach,9
Pune,Pune(Dhankawadi-Satara Rd),sep,0.21,Medium Attach,9
Thane,Vashi Br,sep,0.15,Low Attach,9
Telangana,Ts(Jubilee Hills),sep,0.07,Low Attach,9
Mumbai,Linking Road Br,sep,0.3,High Attach,9
Pune,Pune(Kothrud) Br,sep,0.29,Medium Attach,9
Telangana,Ts(Warangal),sep,0.0,Low Attach,9
Gujarat,Surat(Varachha) Br,sep,0.18,Low Attach,9
Thane,Palghar,sep,0.29,Medium Attach,9
Mumbai,Andheri Br,sep,0.43,High Attach,9
Pune,Pune(S Bapat Rd),sep,0.29,Medium Attach,9
Mumbai,Borivali Br,sep,0.19,Low Attach,9
Delhi_Ncr,Up(Indirapuram) Br,sep,0.15,Low Attach,9
Mumbai,Goregaon (W) Br,sep,0.29,Medium Attach,9
Telangana,Ts(Bhel),sep,0.15,Low Attach,9
Pune,Pune(Satara Rd) Br,sep,0.45,High Attach,9
Mumbai,Prabhadevi Br,sep,0.24,Medium Attach,9
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,sep,0.25,Medium Attach,9
Delhi_Ncr,Delhi(Shahdara) Br,sep,0.33,High Attach,9
Pune,Pune(Kondhawa),sep,0.35,High Attach,9
Gujarat,Ahmedabad(Odhav) Br,sep,0.07,Low Attach,9
Telangana,Ts(Kothapet),sep,0.08,Low Attach,9
Delhi_Ncr,Delhi(Mahavir Enclave),sep,0.36,High Attach,9
Pune,Pune(Hinjewadi) Br,sep,0.23,Medium Attach,9
Pune,Pune(Hadapsar),sep,0.67,High Attach,9
Pune,Pune(Solapur Rd) Br,sep,0.14,Low Attach,9
Delhi_Ncr,Haryana(Jacobpura) Br,sep,0.22,Medium Attach,9
Thane,Belapur Br,sep,0.29,Medium Attach,9
Gujarat,Surat(Bhatar),sep,0.11,Low Attach,9
Mumbai,Santacruz Br,sep,0.1,Low Attach,9
Mumbai,Bhandup Br,sep,0.13,Low Attach,9
Delhi_Ncr,Delhi(Uttam Nagar) Br,sep,0.11,Low Attach,9
Mumbai,Goregaon (E) Br,sep,0.25,Medium Attach,9
Gujarat,Ahmedabad(Ashram Rd) Br,sep,0.23,Medium Attach,9
Telangana,Ts(Boduppal),sep,0.04,Low Attach,9
Thane,Nallasopara Br,sep,0.05,Low Attach,9
Delhi_Ncr,Delhi(Budh Vihar),sep,0.42,High Attach,9
Telangana,Ts(Karmanghat),sep,0.08,Low Attach,9
Delhi_Ncr,Delhi(Nangloi),sep,0.37,High Attach,9
Telangana,Ts(Kompally),sep,0.15,Low Attach,9
Thane,Currey Road,sep,0.0,Low Attach,9
Gujarat,Surat(Mota Varachha),sep,0.0,Low Attach,9
Mumbai,Chembur Br,sep,0.17,Low Attach,9
Gujarat,Ahmedabad(Krishna Nagar) Br,sep,0.28,Medium Attach,9
Telangana,Ts(Attapur),sep,0.11,Low Attach,9
Delhi_Ncr,Delhi(Pitampura) Br,sep,0.17,Low Attach,9
Delhi_Ncr,Delhi(Narela),sep,0.0,Low Attach,9
Gujarat,Surat(Rander Rd) Br,sep,0.21,Medium Attach,9
Delhi_Ncr,Delhi(Nawada),sep,0.33,High Attach,9
Telangana,Ts(Tolichowki- Aditya Ngr),sep,0.09,Low Attach,9
Telangana,Ts(Paradise Circle),sep,0.2,Medium Attach,9
Telangana,Ts(Shah Ali Banda),sep,0.17,Low Attach,9
Gujarat,Ahmedabad(Shahi Baug) Br,sep,0.18,Low Attach,9
Telangana,Ts(Mehdipatnam),sep,0.0,Low Attach,9
Gujarat,Surat Br,sep,0.06,Low Attach,9
Telangana,Ts(Sun City),sep,0.08,Low Attach,9
Gujarat,Gandhinagar(Sargasan),sep,0.0,Low Attach,9
Gujarat,Ahmedabad(Chandkheda Rd) Br,sep,0.05,Low Attach,9
Telangana,Ts(Nagole),sep,0.11,Low Attach,9
Telangana,Ts(Kukatpally),sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Burari),sep,0.3,High Attach,9
Mumbai,Malad,sep,0.11,Low Attach,9
Telangana,Ts(Nacharam),sep,0.0,Low Attach,9
Thane,Mumbra(Kausa),sep,0.0,Low Attach,9
Gujarat,Surat(Parvat Patiya),sep,0.23,Medium Attach,9
Telangana,Ts(R C Puram),sep,0.08,Low Attach,9
Telangana,Ts(Kompally- Golden Plaza),sep,0.1,Low Attach,9
