branch,store_name,month_name,value,category,month_num
Mumbai,Ghatkopar(Lbs Marg) Br,sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Durgapuri),sep,0.25,Medium Attach,9
Telangana,Ts(Chandrayangutta),sep,0.1,Low Attach,9
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),sep,0.15,Low Attach,9
Delhi_Ncr,Haryana(M G Road) Br,sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Saket) Br,sep,0.21,Medium Attach,9
Thane,Kharghar(Patel Heritage),sep,0.15,Low Attach,9
Gujarat,Surat(Vip Road-Vesu),sep,0.13,Low Attach,9
Delhi_Ncr,Up(Gaur Chowk),sep,0.17,Low Attach,9
Telangana,Ts(Mailardevpally),sep,0.14,Low Attach,9
Mumbai,Sion Br,sep,0.38,High Attach,9
Telangana,Ts(Hastinapur),sep,0.1,Low Attach,9
Delhi_Ncr,DELHI(KRISHNA NAGAR),sep,0.25,Medium Attach,9
Mumbai,Ghatkopar Br,sep,0.19,Low Attach,9
Thane,Kalyan(Khadakpada),sep,0.15,Low Attach,9
Thane,Thane Br,sep,0.41,High Attach,9
Telangana,Ap(Tirupathi-M.R.Pally),sep,0.17,Low Attach,9
Delhi_Ncr,Haryana(Dundahera),sep,0.2,Medium Attach,9
Thane,Badlapur,sep,0.36,High Attach,9
Delhi_Ncr,DELHI(ASHOK VIHAR),sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Najafgarh),sep,0.17,Low Attach,9
Telangana,Ts(A.S.Rao Nagar),sep,0.15,Low Attach,9
Telangana,Ts(Malakpet),sep,0.05,Low Attach,9
Gujarat,Ahmedabad(Vishala) Br,sep,0.17,Low Attach,9
Telangana,Ts(Chintalkunta),sep,0.2,Medium Attach,9
Telangana,Ap(Rajahmundry-Jln Road),sep,0.17,Low Attach,9
Telangana,Ts(Punjagutta),sep,0.13,Low Attach,9
Telangana,Ap(Vijayawada),sep,0.0,Low Attach,9
Delhi_Ncr,Haryana(Palam Vihar Rd),sep,0.06,Low Attach,9
Telangana,Ap(Kakinada),sep,0.0,Low Attach,9
Telangana,Ts(Wrg-Pochamma Maidan),sep,0.0,Low Attach,9
Mumbai,Mahim Br,sep,0.26,Medium Attach,9
Delhi_Ncr,DELHI(ROHINI Sector-16),sep,0.0,Low Attach,9
Mumbai,Infiniti Br,sep,0.09,Low Attach,9
Pune,Pune(Tilak Rd)Br,sep,0.08,Low Attach,9
Telangana,Ts(Madinaguda),sep,0.07,Low Attach,9
Gujarat,Ahmedabad(Rakhial) Br,sep,0.33,High Attach,9
Telangana,Ts(Nagaram),sep,0.1,Low Attach,9
Telangana,Ts(Hayathnagar),sep,0.0,Low Attach,9
Thane,Ulhasnagar Br,sep,0.0,Low Attach,9
Gujarat,Ahmedabad(R3Mall) Br,sep,0.0,Low Attach,9
Mumbai,Boisar Br,sep,0.0,Low Attach,9
Telangana,Ap(Vizag),sep,0.17,Low Attach,9
Telangana,Ap(Ntr Circle),sep,0.0,Low Attach,9
Gujarat,Vadodara(Kareli Baug),sep,0.12,Low Attach,9
Gujarat,Vadodara(Alkapuri) Br,sep,0.13,Low Attach,9
Gujarat,Vadodara(Manjalpur) Br,sep,0.0,Low Attach,9
Thane,Kharghar Br,sep,0.0,Low Attach,9
Telangana,Ap(Tirupathi-Leela Mahal Circle),sep,0.0,Low Attach,9
Telangana,Ap(Rajamundry),sep,0.0,Low Attach,9
Gujarat,Vadodara(Kothi Road),sep,0.0,Low Attach,9
Delhi_Ncr,Delhi(Janakpuri) Br,oct,0.16,Low Attach,10
Delhi_Ncr,Haryana(Gurgaon) Br,oct,0.15,Low Attach,10
Delhi_Ncr,Up(Greater Noida) Br,oct,0.3,High Attach,10
Pune,Pune(Bhosari) Br,oct,0.36,High Attach,10
Gujarat,Ahmedabad(Maninagar) Br,oct,0.14,Low Attach,10
Pune,Pune(Nagar Road) Br,oct,0.17,Low Attach,10
Pune,Pune(Chinchwad) Br,oct,0.3,High Attach,10
Thane,Bhiwandi Br,oct,0.33,High Attach,10
Delhi_Ncr,Up (Noida Sec.18) Br,oct,0.21,Medium Attach,10
Pune,Pune(Baner) Br,oct,0.29,Medium Attach,10
Delhi_Ncr,Delhi(Hauz Khas),oct,0.52,High Attach,10
Delhi_Ncr,Delhi(Rohini) Br,oct,0.27,Medium Attach,10
Telangana,Ts(Kondapur),oct,0.13,Low Attach,10
Delhi_Ncr,Up(Raj Nagar Dc) Br,oct,0.27,Medium Attach,10
Pune,Pune(Station Rd) Br,oct,0.19,Low Attach,10
Thane,Panvel Br,oct,0.27,Medium Attach,10
Mumbai,Opera House Br,oct,0.2,Medium Attach,10
Delhi_Ncr,Delhi(Daryaganj),oct,0.31,High Attach,10
Telangana,Ts(Vivekananda Nagar),oct,0.08,Low Attach,10
Mumbai,Chakala Andheri Br,oct,0.17,Low Attach,10
Thane,Ghodbunder Br,oct,0.21,Medium Attach,10
Delhi_Ncr,Haryana(Mewla M.) Br,oct,0.33,High Attach,10
Thane,Virar Br,oct,0.16,Low Attach,10
Delhi_Ncr,Haryana(New Faridabad),oct,0.12,Low Attach,10
Delhi_Ncr,Delhi(Patel Nagar) Br,oct,0.28,Medium Attach,10
Delhi_Ncr,Delhi(Roop Nagar),oct,0.19,Low Attach,10
Delhi_Ncr,Delhi(Rajouri Garden) Br,oct,0.25,Medium Attach,10
Delhi_Ncr,Delhi(Kalkaji) Br,oct,0.27,Medium Attach,10
Delhi_Ncr,Delhi(Karol Bagh) Br,oct,0.19,Low Attach,10
Pune,Pune(Dange Chowk),oct,0.56,High Attach,10
Delhi_Ncr,Delhi(Lajpatnagar) Br,oct,0.07,Low Attach,10
Pune,Pune(Rahatni) Br,oct,0.16,Low Attach,10
Delhi_Ncr,Delhi(Dwarka) Br,oct,0.28,Medium Attach,10
Mumbai,MAHIM(VS Next),oct,0.0,Low Attach,10
Delhi_Ncr,Haryana(Faridabad) Br,oct,0.33,High Attach,10
Delhi_Ncr,Delhi(Model Town Iii) Br,oct,0.29,Medium Attach,10
Telangana,Ts(Nallakunta),oct,0.1,Low Attach,10
Thane,Vasai Br,oct,0.07,Low Attach,10
Delhi_Ncr,Delhi(Paschim Vihar),oct,0.3,High Attach,10
Thane,Dombivli Br,oct,0.2,Medium Attach,10
Thane,Mira Road Br,oct,0.28,Medium Attach,10
Gujarat,Surat(Ved Road),oct,0.13,Low Attach,10
Thane,Kalyan Br,oct,0.13,Low Attach,10
Gujarat,Ahmedabad(Dev Arc) Br,oct,0.14,Low Attach,10
Gujarat,Ahmedabad(Bopal),oct,0.16,Low Attach,10
Delhi_Ncr,Delhi(Vikas Marg) Br,oct,0.4,High Attach,10
Pune,Pune(Dhankawadi-Satara Rd),oct,0.2,Medium Attach,10
Thane,Vashi Br,oct,0.11,Low Attach,10
Telangana,Ts(Jubilee Hills),oct,0.04,Low Attach,10
Mumbai,Linking Road Br,oct,0.38,High Attach,10
Pune,Pune(Kothrud) Br,oct,0.24,Medium Attach,10
Telangana,Ts(Warangal),oct,0.04,Low Attach,10
Gujarat,Surat(Varachha) Br,oct,0.16,Low Attach,10
Thane,Palghar,oct,0.25,Medium Attach,10
Mumbai,Andheri Br,oct,0.34,High Attach,10
Pune,Pune(S Bapat Rd),oct,0.26,Medium Attach,10
Mumbai,Borivali Br,oct,0.31,High Attach,10
Delhi_Ncr,Up(Indirapuram) Br,oct,0.18,Low Attach,10
Mumbai,Goregaon (W) Br,oct,0.29,Medium Attach,10
Telangana,Ts(Bhel),oct,0.07,Low Attach,10
Pune,Pune(Satara Rd) Br,oct,0.27,Medium Attach,10
Mumbai,Prabhadevi Br,oct,0.18,Low Attach,10
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,oct,0.32,High Attach,10
Delhi_Ncr,Delhi(Shahdara) Br,oct,0.39,High Attach,10
Pune,Pune(Kondhawa),oct,0.35,High Attach,10
Gujarat,Ahmedabad(Odhav) Br,oct,0.17,Low Attach,10
Telangana,Ts(Kothapet),oct,0.2,Medium Attach,10
Delhi_Ncr,Delhi(Mahavir Enclave),oct,0.23,Medium Attach,10
Pune,Pune(Hinjewadi) Br,oct,0.27,Medium Attach,10
Pune,Pune(Hadapsar),oct,0.71,High Attach,10
Pune,Pune(Solapur Rd) Br,oct,0.19,Low Attach,10
Delhi_Ncr,Haryana(Jacobpura) Br,oct,0.13,Low Attach,10
Thane,Belapur Br,oct,0.17,Low Attach,10
Gujarat,Surat(Bhatar),oct,0.14,Low Attach,10
Mumbai,Santacruz Br,oct,0.1,Low Attach,10
Mumbai,Bhandup Br,oct,0.11,Low Attach,10
Delhi_Ncr,Delhi(Uttam Nagar) Br,oct,0.22,Medium Attach,10
Mumbai,Goregaon (E) Br,oct,0.1,Low Attach,10
Gujarat,Ahmedabad(Ashram Rd) Br,oct,0.1,Low Attach,10
Telangana,Ts(Boduppal),oct,0.11,Low Attach,10
Thane,Nallasopara Br,oct,0.02,Low Attach,10
Delhi_Ncr,Delhi(Budh Vihar),oct,0.45,High Attach,10
Telangana,Ts(Karmanghat),oct,0.16,Low Attach,10
Delhi_Ncr,Delhi(Nangloi),oct,0.24,Medium Attach,10
Telangana,Ts(Kompally),oct,0.11,Low Attach,10
Thane,Currey Road,oct,0.0,Low Attach,10
Gujarat,Surat(Mota Varachha),oct,0.14,Low Attach,10
Mumbai,Chembur Br,oct,0.11,Low Attach,10
Gujarat,Ahmedabad(Krishna Nagar) Br,oct,0.03,Low Attach,10
Telangana,Ts(Attapur),oct,0.02,Low Attach,10
Delhi_Ncr,Delhi(Pitampura) Br,oct,0.19,Low Attach,10
Delhi_Ncr,Delhi(Narela),oct,0.43,High Attach,10
Gujarat,Surat(Rander Rd) Br,oct,0.17,Low Attach,10
Delhi_Ncr,Delhi(Nawada),oct,0.17,Low Attach,10
Telangana,Ts(Tolichowki- Aditya Ngr),oct,0.11,Low Attach,10
Telangana,Ts(Paradise Circle),oct,0.11,Low Attach,10
Telangana,Ts(Shah Ali Banda),oct,0.11,Low Attach,10
Gujarat,Ahmedabad(Shahi Baug) Br,oct,0.1,Low Attach,10
Telangana,Ts(Mehdipatnam),oct,0.0,Low Attach,10
Gujarat,Surat Br,oct,0.16,Low Attach,10
Telangana,Ts(Sun City),oct,0.18,Low Attach,10
Gujarat,Gandhinagar(Sargasan),oct,0.01,Low Attach,10
Gujarat,Ahmedabad(Chandkheda Rd) Br,oct,0.11,Low Attach,10
Telangana,Ts(Nagole),oct,0.1,Low Attach,10
Telangana,Ts(Kukatpally),oct,0.04,Low Attach,10
Delhi_Ncr,Delhi(Burari),oct,0.28,Medium Attach,10
Mumbai,Malad,oct,0.13,Low Attach,10
Telangana,Ts(Nacharam),oct,0.07,Low Attach,10
Thane,Mumbra(Kausa),oct,0.05,Low Attach,10
Gujarat,Surat(Parvat Patiya),oct,0.23,Medium Attach,10
Telangana,Ts(R C Puram),oct,0.1,Low Attach,10
Telangana,Ts(Kompally- Golden Plaza),oct,0.14,Low Attach,10
Mumbai,Ghatkopar(Lbs Marg) Br,oct,0.06,Low Attach,10
Delhi_Ncr,Delhi(Durgapuri),oct,0.34,High Attach,10
Telangana,Ts(Chandrayangutta),oct,0.06,Low Attach,10
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),oct,0.19,Low Attach,10
Delhi_Ncr,Haryana(M G Road) Br,oct,0.16,Low Attach,10
Delhi_Ncr,Delhi(Saket) Br,oct,0.17,Low Attach,10
Thane,Kharghar(Patel Heritage),oct,0.03,Low Attach,10
Gujarat,Surat(Vip Road-Vesu),oct,0.14,Low Attach,10
Delhi_Ncr,Up(Gaur Chowk),oct,0.1,Low Attach,10
Telangana,Ts(Mailardevpally),oct,0.04,Low Attach,10
Mumbai,Sion Br,oct,0.2,Medium Attach,10
Telangana,Ts(Hastinapur),oct,0.17,Low Attach,10
Delhi_Ncr,DELHI(KRISHNA NAGAR),oct,0.25,Medium Attach,10
Mumbai,Ghatkopar Br,oct,0.19,Low Attach,10
Thane,Kalyan(Khadakpada),oct,0.26,Medium Attach,10
Thane,Thane Br,oct,0.25,Medium Attach,10
Telangana,Ap(Tirupathi-M.R.Pally),oct,0.13,Low Attach,10
Delhi_Ncr,Haryana(Dundahera),oct,0.17,Low Attach,10
Thane,Badlapur,oct,0.19,Low Attach,10
Delhi_Ncr,DELHI(ASHOK VIHAR),oct,0.0,Low Attach,10
Delhi_Ncr,Delhi(Najafgarh),oct,0.06,Low Attach,10
Telangana,Ts(A.S.Rao Nagar),oct,0.17,Low Attach,10
Telangana,Ts(Malakpet),oct,0.06,Low Attach,10
Gujarat,Ahmedabad(Vishala) Br,oct,0.16,Low Attach,10
Telangana,Ts(Chintalkunta),oct,0.07,Low Attach,10
Telangana,Ap(Rajahmundry-Jln Road),oct,0.08,Low Attach,10
Telangana,Ts(Punjagutta),oct,0.05,Low Attach,10
Telangana,Ap(Vijayawada),oct,0.15,Low Attach,10
Delhi_Ncr,Haryana(Palam Vihar Rd),oct,0.12,Low Attach,10
Telangana,Ap(Kakinada),oct,0.05,Low Attach,10
Telangana,Ts(Wrg-Pochamma Maidan),oct,0.04,Low Attach,10
Mumbai,Mahim Br,oct,0.15,Low Attach,10
Delhi_Ncr,DELHI(ROHINI Sector-16),oct,0.07,Low Attach,10
Mumbai,Infiniti Br,oct,0.12,Low Attach,10
Pune,Pune(Tilak Rd)Br,oct,0.14,Low Attach,10
Telangana,Ts(Madinaguda),oct,0.17,Low Attach,10
Gujarat,Ahmedabad(Rakhial) Br,oct,0.11,Low Attach,10
Telangana,Ts(Nagaram),oct,0.12,Low Attach,10
Telangana,Ts(Hayathnagar),oct,0.07,Low Attach,10
Thane,Ulhasnagar Br,oct,0.08,Low Attach,10
Gujarat,Ahmedabad(R3Mall) Br,oct,0.21,Medium Attach,10
Mumbai,Boisar Br,oct,0.1,Low Attach,10
Telangana,Ap(Vizag),oct,0.0,Low Attach,10
Telangana,Ap(Ntr Circle),oct,0.0,Low Attach,10
Gujarat,Vadodara(Kareli Baug),oct,0.16,Low Attach,10
Gujarat,Vadodara(Alkapuri) Br,oct,0.08,Low Attach,10
Gujarat,Vadodara(Manjalpur) Br,oct,0.15,Low Attach,10
Thane,Kharghar Br,oct,0.0,Low Attach,10
Telangana,Ap(Tirupathi-Leela Mahal Circle),oct,0.0,Low Attach,10
Telangana,Ap(Rajamundry),oct,0.0,Low Attach,10
Gujarat,Vadodara(Kothi Road),oct,0.0,Low Attach,10
Delhi_Ncr,Delhi(Janakpuri) Br,nov,0.17,Low Attach,11
Delhi_Ncr,Haryana(Gurgaon) Br,nov,0.26,Medium Attach,11
Delhi_Ncr,Up(Greater Noida) Br,nov,0.36,High Attach,11
Pune,Pune(Bhosari) Br,nov,0.33,High Attach,11
Gujarat,Ahmedabad(Maninagar) Br,nov,0.11,Low Attach,11
Pune,Pune(Nagar Road) Br,nov,0.35,High Attach,11
Pune,Pune(Chinchwad) Br,nov,0.31,High Attach,11
Thane,Bhiwandi Br,nov,0.44,High Attach,11
Delhi_Ncr,Up (Noida Sec.18) Br,nov,0.22,Medium Attach,11
Pune,Pune(Baner) Br,nov,0.25,Medium Attach,11
Delhi_Ncr,Delhi(Hauz Khas),nov,0.6,High Attach,11
Delhi_Ncr,Delhi(Rohini) Br,nov,0.36,High Attach,11
Telangana,Ts(Kondapur),nov,0.42,High Attach,11
Delhi_Ncr,Up(Raj Nagar Dc) Br,nov,0.41,High Attach,11
Pune,Pune(Station Rd) Br,nov,0.21,Medium Attach,11
Thane,Panvel Br,nov,0.18,Low Attach,11
Mumbai,Opera House Br,nov,0.21,Medium Attach,11
Delhi_Ncr,Delhi(Daryaganj),nov,0.52,High Attach,11
Telangana,Ts(Vivekananda Nagar),nov,0.31,High Attach,11
Mumbai,Chakala Andheri Br,nov,0.2,Medium Attach,11
Thane,Ghodbunder Br,nov,0.16,Low Attach,11
Delhi_Ncr,Haryana(Mewla M.) Br,nov,0.4,High Attach,11
Thane,Virar Br,nov,0.1,Low Attach,11
Delhi_Ncr,Haryana(New Faridabad),nov,0.22,Medium Attach,11
Delhi_Ncr,Delhi(Patel Nagar) Br,nov,0.27,Medium Attach,11
Delhi_Ncr,Delhi(Roop Nagar),nov,0.31,High Attach,11
Delhi_Ncr,Delhi(Rajouri Garden) Br,nov,0.26,Medium Attach,11
Delhi_Ncr,Delhi(Kalkaji) Br,nov,0.36,High Attach,11
Delhi_Ncr,Delhi(Karol Bagh) Br,nov,0.25,Medium Attach,11
Pune,Pune(Dange Chowk),nov,0.7,High Attach,11
Delhi_Ncr,Delhi(Lajpatnagar) Br,nov,0.1,Low Attach,11
Pune,Pune(Rahatni) Br,nov,0.19,Low Attach,11
Delhi_Ncr,Delhi(Dwarka) Br,nov,0.31,High Attach,11
Mumbai,MAHIM(VS Next),nov,0.0,Low Attach,11
Delhi_Ncr,Haryana(Faridabad) Br,nov,0.25,Medium Attach,11
Delhi_Ncr,Delhi(Model Town Iii) Br,nov,0.26,Medium Attach,11
Telangana,Ts(Nallakunta),nov,0.16,Low Attach,11
Thane,Vasai Br,nov,0.1,Low Attach,11
Delhi_Ncr,Delhi(Paschim Vihar),nov,0.27,Medium Attach,11
Thane,Dombivli Br,nov,0.19,Low Attach,11
Thane,Mira Road Br,nov,0.27,Medium Attach,11
Gujarat,Surat(Ved Road),nov,0.28,Medium Attach,11
Thane,Kalyan Br,nov,0.18,Low Attach,11
Gujarat,Ahmedabad(Dev Arc) Br,nov,0.18,Low Attach,11
Gujarat,Ahmedabad(Bopal),nov,0.31,High Attach,11
Delhi_Ncr,Delhi(Vikas Marg) Br,nov,0.37,High Attach,11
Pune,Pune(Dhankawadi-Satara Rd),nov,0.28,Medium Attach,11
Thane,Vashi Br,nov,0.15,Low Attach,11
Telangana,Ts(Jubilee Hills),nov,0.15,Low Attach,11
Mumbai,Linking Road Br,nov,0.42,High Attach,11
Pune,Pune(Kothrud) Br,nov,0.3,High Attach,11
Telangana,Ts(Warangal),nov,0.03,Low Attach,11
Gujarat,Surat(Varachha) Br,nov,0.2,Medium Attach,11
Thane,Palghar,nov,0.3,High Attach,11
Mumbai,Andheri Br,nov,0.37,High Attach,11
Pune,Pune(S Bapat Rd),nov,0.33,High Attach,11
Mumbai,Borivali Br,nov,0.31,High Attach,11
